model,split,fold,code,basin,domain,n,kge,kge_raw,kge_ss,kge_ss_raw,nse,nse_raw,lognse,lognse_raw,pbias,pbias_raw,kge_r,kge_r_raw,kge_beta,kge_beta_raw,kge_gamma,kge_gamma_raw,peak_timing_err,peak_timing_err_raw,crps,crps_raw
glofas_lstm,temporal,,16124,SYR_DARYA,core,218,0.8529064252873186,0.5596962078122273,0.8959891358516929,0.6886582027618735,0.7617009848462799,0.40195250932864934,0.8510055499401659,0.3767650765401346,-8.083451061597486,-31.85273861196777,0.8825644806252537,0.7717854792060922,0.9191654893840252,0.6814726138803223,1.0362105013002394,1.2008130130382644,12.583333333333334,13.416666666666666,,
glofas_lstm,temporal,,16127,SYR_DARYA,core,334,0.4942603550247785,0.4222617753616641,0.6423880675231438,0.5914773836075558,0.42193642046537927,-0.24150333548413982,0.636080600956159,0.2837809757540133,48.42633781328115,35.285126478151184,0.8897947986290445,0.5517985687812832,1.4842633781328118,1.3528512647815116,0.9045202498440243,0.9083871286126356,12.0,49.9,,
glofas_lstm,temporal,,16133,SYR_DARYA,core,141,0.7410424860966083,0.5016881488526854,0.8168893858797021,0.6476403109081124,0.47060677581017774,-0.3287602708198809,0.5609436569584169,-0.501971266269452,-0.6560894578967016,13.952436492858505,0.744077364757089,0.5542613754263372,0.9934391054210332,1.1395243649285853,1.0389814499431833,1.173679967608005,8.857142857142858,32.142857142857146,,
glofas_lstm,temporal,,16134,SYR_DARYA,core,364,0.6986303008705603,0.12679790114370182,0.7868994421014237,0.38255287455238557,0.5615691840537302,-2.7822084993781444,0.576402781985716,-0.47741647996399994,-6.9451439703055255,59.81223660749601,0.7528473423644652,0.43451841726620744,0.9305485602969449,1.5981223660749602,0.8421527418665944,1.291482624245118,17.545454545454547,23.0,,
glofas_lstm,temporal,,16135,SYR_DARYA,core,132,0.67523752566413,0.15407986183115374,0.7703582521221841,0.4018441339585476,0.6623201898014299,-1.5540709217866913,0.6956520511422459,-0.28250093597330883,7.046004362100451,72.54256014259884,0.8157830810205322,0.5691078018838295,1.0704600436210046,1.7254256014259883,0.741988035642928,1.0605845735972275,86.83333333333333,91.66666666666667,,
glofas_lstm,temporal,,16136,SYR_DARYA,core,415,0.7992992200160148,0.7438915324684487,0.8580831174838949,0.8189039658891454,0.6741784465207064,0.5933294968299669,0.7257274940789622,0.6183848230089175,5.072141859527458,-16.720660456506078,0.8323049399755688,0.8073862096233508,1.0507214185952747,0.8327933954349392,0.9020892874846406,1.0230960232058095,48.38461538461539,46.0,,
glofas_lstm,temporal,,16137,SYR_DARYA,core,151,0.6545152698410676,0.5993908761752387,0.7557054045082143,0.71672657193831,0.653969319546281,0.5289417750543735,0.6284967024916375,0.1676221711541659,-12.096716572148527,-5.786733952681449,0.8459649561944106,0.7325568092942787,0.8790328342785151,0.9421326604731857,0.7153952760931201,0.7074026984866838,18.4,20.4,,
glofas_lstm,temporal,,16139,SYR_DARYA,core,350,0.5035310298414053,0.03230958411820384,0.648943424552156,0.3157395448407516,0.4241962518428162,-0.321515335137317,0.6490933900287683,-0.5780508830529296,-39.836871766903165,54.27197235900743,0.7854216539646773,0.3394875800219814,0.6016312823309685,1.5427197235900745,0.7956964598304463,0.5465649046769996,37.90909090909091,64.0,,
glofas_lstm,temporal,,16143,SYR_DARYA,core,416,0.7463021192841335,0.2466587025867537,0.820608508173155,0.46730726005122186,0.6907664215486023,0.3650365671602517,0.6281339921274767,-0.950731227639626,-20.458283357752308,-58.78360922566973,0.8501240953736464,0.8031146370728637,0.795417166422477,0.41216390774330275,0.9932404069985153,1.4280280281636926,45.46153846153846,33.53846153846154,,
glofas_lstm,temporal,,16146,SYR_DARYA,core,311,0.6705968089197107,0.3091074672426224,0.7670767698426394,0.5114652050161094,0.49030057660745674,-0.1757458993569394,0.323349637612789,-0.08118190538034331,-19.219816090635153,13.55422652409368,0.7352419577382994,0.35858982203743267,0.8078018390936486,1.1355422652409368,0.9616658338313551,0.7819317314250254,35.18181818181818,58.27272727272727,,
glofas_lstm,temporal,,16151,SYR_DARYA,core,163,0.7241856606729996,0.40014662531894096,0.8049698103133905,0.5758396110453883,0.7448409602698332,0.06196000148184477,0.7972871894251556,0.17338154416393492,-17.27508657248402,10.834440467170515,0.9084142110866058,0.46197805301862055,0.8272491342751597,1.1083444046717053,0.8054679166851414,0.7578885676822454,49.285714285714285,61.142857142857146,,
glofas_lstm,temporal,,16153,SYR_DARYA,core,265,0.6848417474811559,0.647947108901791,0.777149462497023,0.7510610133681273,0.5551187836868239,0.2227596191556689,0.5741549871288298,0.6145638295161591,28.48863750249791,28.398234740445506,0.8800561129856279,0.8468466951874172,1.284886375024979,1.2839823474044552,0.9385350390568575,1.1408521555328381,44.6,44.6,,
glofas_lstm,temporal,,16154,SYR_DARYA,core,122,0.7515133686172659,0.4553586691711997,0.8242934179150667,0.6148804216564895,0.5873484952200756,-0.31622216716146534,0.6195331193792102,0.13911472280867487,-11.339410220864126,41.13045724102221,0.7824381521664641,0.6472502018577373,0.8866058977913585,1.411304572410222,0.9605763278284193,0.9449517677667659,10.0,12.5,,
glofas_lstm,temporal,,16159,SYR_DARYA,core,419,0.20913172826082382,0.20556899458357092,0.44077168202794337,0.43825244888519616,0.1941795904123207,-1.1066717917207525,0.3150333720974001,-3.110357046903295,-6.728682178124632,3.0559873662479893,0.46113925956044854,0.2723958680699853,0.9327131782187538,1.03055987366248,0.4250441675474293,1.3174569950198947,54.76923076923077,74.46153846153847,,
glofas_lstm,temporal,,16161,SYR_DARYA,core,268,0.6783024376874005,0.20035838427633967,0.7725254721975789,0.43456799100283244,0.6294320519465086,-0.3420175986692455,0.8260494089087812,-0.7519161040233866,-18.418809498693616,-18.066687460324086,0.832948437460318,0.22104305127601215,0.8158119050130637,0.819333125396759,0.7958974700891661,1.0035022925145407,21.625,49.75,,
glofas_lstm,temporal,,16169,SYR_DARYA,core,405,0.7901880597652763,0.6160426730819994,0.8516405542861202,0.7285011704500217,0.6875027657387967,0.09990345961971037,0.7293713609274424,0.51565158475272,15.385063702029905,34.75691048123798,0.8810688129282381,0.8473048870083385,1.153850637020299,1.3475691048123797,0.921219263171705,1.0574730262157912,17.0,22.692307692307693,,
glofas_lstm,temporal,,16176,SYR_DARYA,core,422,0.6502208300696638,0.5527375423007544,0.7526687770244577,0.6837376831907022,0.4582108557341974,0.3449537226986553,0.5979983563018456,0.5495834024416286,-11.66156810637289,-11.277054473089898,0.6920610265866156,0.6086092354522991,0.8833843189362711,0.887229455269101,0.882017631400668,0.8152304685966004,40.76923076923077,55.46153846153846,,
glofas_lstm,temporal,,16193,SYR_DARYA,core,392,0.7953643505004484,0.5542327379280618,0.8553007445663535,0.6847949461579717,0.790959686964731,0.5729321400431834,0.8619675932743172,0.5364914056892145,-17.941394748841027,-2.8347858796479004,0.9070381069991593,0.7788670085754653,0.8205860525115899,0.9716521412035212,0.9676817243277186,0.613988276161975,7.583333333333333,12.833333333333334,,
glofas_lstm,temporal,,16198,SYR_DARYA,core,421,0.8601622173618285,0.6140201750957733,0.9011197556304585,0.727071048409025,0.8389301612779501,0.6034902964170272,0.9168439343747804,0.7183386239388873,-11.572794621395039,-19.62404717854899,0.9245565903386457,0.8472081938105241,0.8842720537860497,0.8037595282145102,0.9783219037521609,0.7048309527950746,9.416666666666666,10.333333333333334,,
glofas_lstm,temporal,,16202,SYR_DARYA,core,404,0.8036809178554944,0.4205701167953003,0.8611814457393012,0.5902812003638277,0.7652968852691248,0.3363841431421978,0.7881081417663283,0.15287588179883127,-15.366559507234358,-55.40620811072351,0.8838224497208155,0.8304304937071924,0.8463344049276567,0.44593791889276496,1.0378264948977731,1.0006183569722484,18.666666666666668,7.583333333333333,,
glofas_lstm,temporal,,16205,SYR_DARYA,core,241,0.9039885326814028,0.6105032133265292,0.9321096403873493,0.7245841808928186,0.8190982653199331,0.5913779326490827,0.8413993455652089,0.590289693579102,-2.4953273825945974,32.07774776848739,0.9093057220423882,0.8622164237889083,0.975046726174054,1.320777477684874,1.019237565536857,0.8273001367528866,22.666666666666668,11.333333333333334,,
glofas_lstm,temporal,,16223,ZERAFSHAN,transfer,404,0.6485647538655901,-0.22722249601538258,0.7514977543103953,0.13222265104284223,0.48707237127345193,-0.8938954655371067,0.48625148085881575,-20.05861688840702,-21.43609692369067,-20.356496208720973,0.7454776230588726,0.6059040837905068,0.7856390307630935,0.7964350379127905,1.1130241864806196,2.14425730050704,15.0,10.083333333333334,,
glofas_lstm,temporal,,16230,AKHANGARAN,core,404,0.8126275100144512,0.33908153339792124,0.8675076417234101,0.5326600704542555,0.7349136655829918,0.17286078953540118,0.8482638859012198,0.3942465035891144,-10.819945477142523,-51.63169520115873,0.8619873509621262,0.6191533856799502,0.8918005452285747,0.48368304798841266,0.9340163907011785,0.8412993984823544,13.583333333333334,31.416666666666668,,
glofas_lstm,temporal,,16262,CHIRCHIK,core,374,0.8073838766382831,0.18304954099848647,0.8637998330050656,0.42232879054656725,0.6581307099864648,-0.272451302409372,0.6192748229335032,-4.5068686224103764,8.024659452166981,-60.51471661967648,0.8885916569438016,0.8984297246463074,1.08024659452167,0.39485283380323527,1.1350912141630358,1.5393407446794503,11.0,14.636363636363637,,
glofas_lstm,temporal,,16279,CHIRCHIK,core,404,0.8444732123830198,0.30708492728695047,0.8900259538198733,0.5100350532982331,0.8608730031464402,0.04119176583557227,0.9024687069368653,-1.7172806842958321,-13.899437096737906,-65.32349820096336,0.9508084613989553,0.92926568682554,0.8610056290326208,0.3467650179903664,0.9505092025129744,1.2200273010595317,15.25,14.333333333333334,,
glofas_lstm,temporal,,16290,CHIRCHIK,core,404,0.8633124165473214,0.73927489684501,0.9033472828366088,0.8156395115335445,0.8770936050823925,0.6492638209261656,0.893172269660226,0.8454506827600918,13.22244087580972,18.34430070261833,0.9653607365854763,0.9486966506651862,1.1322244087580973,1.1834430070261832,0.9994319957713023,1.1780286744752146,8.416666666666666,7.5,,
glofas_lstm,temporal,,16298,CHIRCHIK,core,404,0.6349708058507106,0.06095031318264399,0.7418853814859767,0.3359915985803439,0.4902910734606457,0.04819882555232058,0.37979608273468457,-1.9064709890188771,-23.724519629215777,-31.387931258697943,0.8048358624009985,0.7541953253947731,0.762754803707842,0.6861206874130205,1.1971598052667252,1.8502200617392641,16.833333333333332,22.083333333333332,,
glofas_lstm,temporal,,16300,CHIRCHIK,core,401,0.8611067176757856,0.098122843454018,0.9017876182072904,0.3622765468090947,0.7352721887672877,-2.1462160240773227,0.8580817953386831,-0.2865044976222675,2.9352827960282197,72.55901249158401,0.8678491279049297,0.464759483733705,1.0293528279602824,1.72559012491584,0.9689210301000762,1.020468655819846,22.0,51.75,,
glofas_lstm,temporal,,16487,SYR_DARYA,core,128,0.6640252659827541,0.8085822270440176,0.7624299872690589,0.8646471947031978,0.8134375563517575,0.7301698332892852,0.7019721847206075,0.8295558926840277,28.165949833393373,-9.434984367927719,0.9374700631947155,0.8583876513450127,1.281659498333934,0.9056501563207229,0.8278461272600502,0.9123369318952257,73.4,73.4,,
glofas_lstm,temporal,,16510,SYR_DARYA,core,384,0.822602951472384,0.3607896431097374,0.8745613440236437,0.5480100220382221,0.699869065845934,0.33731976513598416,0.6161555550174895,-1.291443143242243,-11.998321304485458,-23.25322854802074,0.8704684643292555,0.832901410314465,0.8800167869551453,0.7674677145197926,0.9828150449368936,1.571486375944548,4.333333333333333,4.333333333333333,,
glofas_lstm,temporal,,16924,CHIRCHIK,core,404,0.8360822346940575,0.3630735250160467,0.8840926365952231,0.5496249704216027,0.8527678332803528,0.057853503685422414,0.9113125821425073,-1.0060593155239803,-9.843454811706941,-60.94265954614159,0.9425960834580093,0.8885762527279195,0.9015654518829306,0.3905734045385841,0.8821676449971293,1.1478489358218031,11.833333333333334,18.5,,
glofas_lstm,temporal,,16936,NARYN,core,392,0.7628701162727308,0.4360285185369396,0.8323238511944704,0.6012119410616468,0.753340498926325,0.0006200746627196274,0.8599257665831547,-0.4215025643815977,-14.048958751011819,-53.81910817876823,0.9109124548153431,0.8896584192417211,0.8595104124898819,0.4618089182123178,0.8310128204545777,0.8725679516620423,18.583333333333332,22.75,,
glofas_lstm,temporal,,16938,SYR_DARYA,core,404,0.6740788776819526,0.3437928018088643,0.7695389642769785,0.5359914402956232,0.722292817301725,0.0026943988736946034,0.7628370455534983,-1.0985164952587216,-7.653405798379376,-61.80815037364907,0.8854668814704938,0.8213207852624119,0.9234659420162064,0.3819184962635094,0.7046201078246948,0.870938464609095,22.083333333333332,22.0,,
glofas_lstm,temporal,,17045,PYANDZH,transfer,137,0.8466027450929069,0.46986713438244665,0.8915317608397931,0.6251394557919713,0.7057902989244065,0.3935011018567268,0.7695719206003988,0.3404675015576166,0.9781704477702293,-50.12451159619047,0.8686319675090064,0.8761754758980035,1.0097817044777024,0.49875488403809526,1.078596921758984,1.120256709430824,55.833333333333336,62.333333333333336,,
glofas_lstm,temporal,,17047,PYANDZH,transfer,134,0.8359241084878936,0.4400162089423437,0.8839808244825612,0.6040316639885805,0.695025246461312,0.09001300602594953,0.7863226444326568,-0.6615230048586758,-0.5062212704240138,-50.83266004491161,0.8626194386794742,0.8528329786084141,0.9949377872957601,0.4916733995508839,1.0895648008387604,1.1831059292810533,28.666666666666668,26.833333333333332,,
glofas_lstm,temporal,,17089,VAKSH,transfer,386,0.7934627982194645,0.12147435980823629,0.853956144053689,0.378788562374151,0.6769034816324853,-0.02261665441386196,0.6483459461419308,-2.7487060468467397,-6.104729805367634,-28.560628755753743,0.8362117071067232,0.8276126362142545,0.9389527019463237,0.7143937124424625,0.8899807370012622,1.812723166760337,17.75,16.0,,
glofas_lstm,temporal,,17137,KOFARNIKHAN,transfer,189,0.7491354744179253,0.5847917458174007,0.8226119928017689,0.7064034278628564,0.6827480086368837,0.44928919223961816,0.8154197324154703,0.6730497365492286,-20.70544804671013,-30.086753859328145,0.8763724969360213,0.8109561651938845,0.7929455195328988,0.6991324614067186,0.9308791435224926,0.7851999835102883,14.0,16.5,,
glofas_lstm,temporal,,17194,SURKHANDARYA,transfer,253,0.9206796315862635,0.6099431007675264,0.9439120296084317,0.7241881215041202,0.8801444458801015,0.6547629103858479,0.8814462312894928,0.7170955609144111,5.90419431097196,-18.44073590635178,0.9479021276100199,0.9052748884682831,1.0590419431097198,0.8155926409364823,1.0095698219187632,0.6695980269317771,12.75,11.375,,
glofas_lstm,temporal,,17202,KOFARNIKHAN,transfer,154,0.8812426206240423,0.4058028280891788,0.916025851727317,0.5798391503799896,0.8660999324277601,0.21844370912803712,0.8788143560966052,0.5259041173213685,0.3199462454197714,-48.255969115983405,0.9309775215426294,0.7991552433430474,1.0031994624541976,0.5174403088401659,0.9034133753366901,0.717391070031478,14.0,16.0,,
glofas_lstm,temporal,,17211,SURKHANDARYA,transfer,404,0.7444890642204867,0.37658499601069595,0.8193264846429856,0.5591790231857245,0.5658519084698032,0.29669826171199054,0.7528200035804122,0.18857049807503456,15.963703479096019,10.637443238145911,0.8115824393052053,0.5576777080446746,1.1596370347909604,1.1063744323814593,0.9344204433691742,0.5737585926098988,15.166666666666666,36.416666666666664,,
glofas_lstm,temporal,,17223,SURKHANDARYA,transfer,404,0.8149203979266381,0.8692024005972284,0.8691289583146179,0.9075121304993787,0.6698815762810455,0.8131383550543796,0.739561800155159,0.6011551438471592,12.084400282460225,-7.988808433250399,0.8612378167018462,0.9058577163059871,1.1208440028246023,0.9201119156674961,0.9800941573579243,0.9568359361032046,8.416666666666666,7.666666666666667,,
glofas_lstm,temporal,,17231,QASHQADARYA,core,404,0.7955444784605277,0.13898409447397564,0.8554281142684069,0.3911698144930725,0.7446783057997638,0.4541541590393806,0.8322878595352752,-15.944434680206403,-9.66323710524127,-27.807819012336857,0.8717988343142068,0.8518808465614875,0.9033676289475873,0.7219218098766316,0.8733954729499365,1.8012999601467417,20.25,15.25,,
glofas_lstm,temporal,,17236,QASHQADARYA,core,404,0.2738916807626397,0.4951998977419573,0.4865638835912961,0.6430524245496754,-0.09444967586836439,-0.06258426812646656,-1.1602174050289031,-3.7149369757051875,-23.126568399457636,-5.043567298291905,0.31868741701729086,0.5831991799023925,0.7687343160054234,0.9495643270170807,0.9022112535019794,1.2802792580560542,51.083333333333336,56.5,,
glofas_lstm,temporal,,17257,QASHQADARYA,core,404,0.7012673887339143,0.13489761319158777,0.7887641448121859,0.3882802358671041,0.7577288059091244,-0.46686992877749733,0.39458284904594276,-16.041774686831207,-25.390023579536436,-27.041703789247872,0.8946535037919207,0.36417268304732775,0.7460997642046354,0.7295829621075213,1.1169528068649646,1.5205769763405173,15.5,33.0,,
glofas_lstm,temporal,,17260,QASHQADARYA,core,404,0.885596575079072,0.7238706929752056,0.9191045624474458,0.8047470945184257,0.7685062333399896,0.3870890304107175,0.8576275099668237,-5.523974034199988,1.436750476061267,8.901339132787012,0.8865717120303935,0.777347262515606,1.0143675047606127,1.0890133913278701,1.0039676099702748,1.1369297953442208,10.25,9.333333333333334,,
glofas_lstm,temporal,,17275,QASHQADARYA,core,399,0.31486029596692666,0.23557006945090664,0.5155330692180697,0.45946641236677455,0.27516335786969204,0.022843455936703116,0.42303532378250397,-8.673085790283771,-50.41250781621639,-26.952975028382696,0.6470013334125455,0.31880270429510027,0.495874921837836,0.7304702497161731,0.698891612541267,0.7816491887911541,62.5,57.916666666666664,,
glofas_lstm,temporal,,17279,QASHQADARYA,core,400,0.4625394203574914,-1.0442865406122328,0.6199579795143297,-0.4455288755552982,-0.4663759322942991,-26.36659130454547,0.5256969172033601,-17.127415155027897,18.438432148134282,174.0832231113293,0.711028718756745,0.38255683429863635,1.1843843214813428,2.7408322311132927,1.4139588086732275,1.875999166879811,25.333333333333332,51.833333333333336,,
glofas_lstm,temporal,,17288,ZERAFSHAN,transfer,188,0.795232574454601,0.26880751346628506,0.8552075648307369,0.4829688344193569,0.7861979706302809,-1.6305751294855937,0.8746829844422965,0.6090727718868337,3.5419395402308997,60.219666977147774,0.9361695700268688,0.8675019682924628,1.0354193954023092,1.602196669771478,1.1913134632044242,1.3929960494370481,6.666666666666667,5.0,,
glofas_lstm,temporal,,17344,ZERAFSHAN,transfer,186,0.6182015886686845,-0.6811720480160675,0.730027754301376,-0.18876815549343728,0.4409809594663848,-12.8906033118646,0.22253181694593094,-1.650198042976836,-33.340568261782465,160.11988737846505,0.8155633305503055,0.6881143887999055,0.6665943173821756,2.601198873784651,0.9756321388800115,1.406483686201116,20.166666666666668,11.666666666666666,,
glofas_lstm,temporal,,17459,VAKSH,transfer,104,0.7873722487514971,0.09571526359142779,0.8496494752237372,0.36057413076200895,0.5952336787138034,-0.26544246731101806,0.46691896411950673,-1.7239435311502929,-9.915977989409926,-8.288423264197073,0.8238948786415347,0.796932813311856,0.9008402201059006,0.9171157673580294,1.0660672754370057,1.8772826261652713,25.5,23.0,,
glofas_lstm,temporal,,17461,ZERAFSHAN,transfer,274,0.9186654129160403,0.06275070169566843,0.9424877619279243,0.33726466550667383,0.8967939635349396,-1.8668495629769883,0.9147199057331612,0.19599017494859927,4.905268345347686,92.41594645014243,0.9502318626182823,0.8965526044170193,1.049052683453477,1.9241594645014244,0.9583793103891144,1.1168938308530474,13.444444444444445,12.333333333333334,,
glofas_lstm,temporal,,17462,VAKSH,transfer,124,0.2975240480207003,-2.19855387752117,0.5032744907349617,-1.261719136785745,-0.024265048463385508,-9.330180802644996,0.05642834036801425,-14.348362661212757,-2.033316367298593,-4.337131559225414,0.8169381856002387,0.8483198431489483,0.9796668363270138,0.9566286844077458,1.677899253335581,4.194661009623267,8.2,71.0,,
glofas_lstm,temporal,,17464,QASHQADARYA,core,403,0.8305073493794926,0.23440308679322452,0.8801505973849569,0.45864123101600046,0.757825765842056,-0.24785605972424474,0.7441982826645677,-21.449953144571733,-9.72986296450964,-3.679932375782307,0.8814422354093151,0.7566541948259367,0.9027013703549034,0.9632006762421768,1.072144242589492,1.7249601798629333,13.5,19.5,,
glofas_lstm,pur,,16223,ZERAFSHAN,transfer,1347,0.5069327575273307,-0.11134258468410096,0.6513488092666239,0.21416212214848732,-0.1281487713287921,-0.9736297373086276,0.3635240014767678,-27.53187788905526,42.066107790919446,-9.594355595416713,0.7434049307154713,0.6707155858560117,1.4206610779091944,0.9040564440458327,1.0178475082503051,2.0570945791200796,13.973684210526315,14.263157894736842,,
glofas_lstm,pur,,17045,PYANDZH,transfer,456,0.7457518428693135,0.44447363527425865,0.8202194039887087,0.607183540374517,0.6969230917857785,0.316665481996378,0.8624879498874524,0.1770327949494963,-12.233331347785668,-52.02592570737344,0.8620558664733917,0.8558948311472945,0.8776666865221432,0.47974074292626556,1.1750659928240546,1.131047883021499,27.666666666666668,31.0,,
glofas_lstm,pur,,17047,PYANDZH,transfer,446,0.7878509104015206,0.43776445503484895,0.8499879401223628,0.6024394335310277,0.5927749664430131,0.16747542089084932,0.8596981196859846,-0.4562612429475459,8.81774969904731,-49.73999761980133,0.8649590158207903,0.8605762003159824,1.0881774969904732,0.5026000238019867,1.1378256065971384,1.2219528683800844,18.0,18.714285714285715,,
glofas_lstm,pur,,17089,VAKSH,transfer,1287,0.22516711441513515,0.28665994457664035,0.4521104123166018,0.49559240951815475,-0.04771620875739391,0.2558140718648273,-1.4318612045087673,-1.4028592995303977,-8.360210255791653,-21.517237820572195,0.7934419928771749,0.8317547794928354,0.9163978974420837,0.784827621794278,1.742098698776053,1.6589752864145901,17.91891891891892,16.972972972972972,,
glofas_lstm,pur,,17137,KOFARNIKHAN,transfer,630,0.12027791201116067,0.6174982363679012,0.37794254602350313,0.7295304091199292,-0.636711875067792,0.5516499460879933,-2.13415701902894,0.6921847179499289,-77.53634630446119,-19.76360316620717,0.7776504639909181,0.8093478096736436,0.22463653695538796,0.8023639683379283,0.6488830164924291,0.7337306993018209,29.85,28.85,,
glofas_lstm,pur,,17194,SURKHANDARYA,transfer,843,0.19999828243549633,0.5954261099562235,0.43431336054925435,0.713923058859025,-0.04418362911429963,0.6614896239041884,0.3158344714509451,0.6577273757446201,-60.66165189079985,-18.63199144953326,0.9373365736606661,0.9226667969554518,0.39338348109200144,0.8136800855046673,0.4822235597349831,0.649308543482342,12.291666666666666,15.583333333333334,,
glofas_lstm,pur,,17202,KOFARNIKHAN,transfer,515,0.4120219884232822,0.4175530114366576,0.5842367608255206,0.5881477847051771,0.16471260213611216,0.218167842102445,0.456898741613318,0.5229897991739518,-48.110845300853796,-46.018638716046574,0.717827094700897,0.7895411194411761,0.518891546991462,0.5398136128395342,0.813905265908716,0.7115904939974569,30.0,32.93333333333333,,
glofas_lstm,pur,,17211,SURKHANDARYA,transfer,1347,0.0783828523730773,0.46421351215594475,0.34831826525519954,0.6211417411773449,-0.17394913520811683,0.42945516418834373,-0.09268614462134783,0.3764457226816681,-72.38646293766848,0.29706561727168984,0.8069020411442318,0.6591432394575925,0.2761353706233153,1.0029706561727167,0.46323995731511836,0.5866297004492131,12.026315789473685,36.921052631578945,,
glofas_lstm,pur,,17223,SURKHANDARYA,transfer,1347,0.12752805939171907,0.8461979248584235,0.3830691744008978,0.8912455097068284,-0.679844323184374,0.7622644492337669,-0.14274267821362918,0.5587033770922067,81.09844915209294,-8.61529039592325,0.7301587421046489,0.8771589178366962,1.8109844915209292,0.9138470960407675,0.8247940149459092,0.9661943201489029,19.789473684210527,13.157894736842104,,
