model,split,fold,code,basin,domain,n,kge,kge_raw,kge_ss,kge_ss_raw,nse,nse_raw,lognse,lognse_raw,pbias,pbias_raw,kge_r,kge_r_raw,kge_beta,kge_beta_raw,kge_gamma,kge_gamma_raw,peak_timing_err,peak_timing_err_raw,crps,crps_raw
stacked,temporal,,16135,SYR_DARYA,core,132,0.7709545551259287,0.15407986183115374,0.8380404127296547,0.4018441339585476,0.7795015628082057,-1.5540709217866913,0.47585276712117064,-0.28250093597330883,-14.51153277898825,72.54256014259884,0.9079295892487449,0.5691078018838295,0.8548846722101173,1.7254256014259883,0.8485853477298471,1.0605845735972275,20.5,91.66666666666667,,
stacked,temporal,,16136,SYR_DARYA,core,415,0.8408427131370713,0.7438915324684487,0.8874588031839705,0.8189039658891454,0.6885754859457758,0.5933294968299669,0.7417320050953063,0.6183848230089175,2.5340381750425394,-16.720660456506078,0.8654257489076806,0.8073862096233508,1.0253403817504254,0.8327933954349392,1.0811090497863998,1.0230960232058095,16.384615384615383,46.0,,
stacked,temporal,,16137,SYR_DARYA,core,151,0.6202081154580613,0.5993908761752387,0.7314465830007769,0.71672657193831,0.5585740048466438,0.5289417750543735,0.5716923194243002,0.1676221711541659,-25.806531381299855,-5.786733952681449,0.8292368762571333,0.7325568092942787,0.7419346861870016,0.9421326604731857,0.7798088899612559,0.7074026984866838,8.2,20.4,,
stacked,temporal,,16139,SYR_DARYA,core,350,0.6407655948119879,0.03230958411820384,0.7459829160560408,0.3157395448407516,0.6582679431453107,-0.321515335137317,0.6773599875454075,-0.5780508830529296,-22.865827953207475,54.27197235900743,0.8379459058833885,0.3394875800219814,0.7713417204679254,1.5427197235900745,1.2247292140605242,0.5465649046769996,18.181818181818183,64.0,,
stacked,temporal,,16143,SYR_DARYA,core,416,0.4201616363193146,0.2466587025867537,0.5899923610492759,0.46730726005122186,0.4507335985273314,0.3650365671602517,0.2564417483819589,-0.950731227639626,44.5838886632654,-58.78360922566973,0.7929090717360251,0.8031146370728637,1.445838886632654,0.41216390774330275,0.6925043697988285,1.4280280281636926,35.69230769230769,33.53846153846154,,
stacked,temporal,,16146,SYR_DARYA,core,311,0.4737642715916829,0.3091074672426224,0.6278951479398367,0.5114652050161094,-0.024056029172753624,-0.1757458993569394,0.3259558388954238,-0.08118190538034331,5.593796948295641,13.55422652409368,0.7695771165874639,0.35858982203743267,1.0559379694829565,1.1355422652409368,1.4697874841068126,0.7819317314250254,14.636363636363637,58.27272727272727,,
stacked,temporal,,16151,SYR_DARYA,core,163,0.7253526814049225,0.40014662531894096,0.8057950185867185,0.5758396110453883,0.6570277615405364,0.06196000148184477,0.7852385588639615,0.17338154416393492,12.842028883728904,10.834440467170515,0.9366060591663553,0.46197805301862055,1.1284202888372892,1.1083444046717053,1.2343514183699207,0.7578885676822454,26.0,61.142857142857146,,
stacked,temporal,,16153,SYR_DARYA,core,265,0.6303050404620714,0.647947108901791,0.7385861871402444,0.7510610133681273,0.18178375582670558,0.2227596191556689,0.5063854653688926,0.6145638295161591,7.685895173926715,28.398234740445506,0.6394965297461025,0.8468466951874172,1.076858951739267,1.2839823474044552,1.028360405148534,1.1408521555328381,75.3,44.6,,
stacked,temporal,,16154,SYR_DARYA,core,122,0.7200788463421852,0.4553586691711997,0.8020658540509976,0.6148804216564895,0.7428410718426866,-0.31622216716146534,0.5179971734034592,0.13911472280867487,-22.723685233411263,41.13045724102221,0.9079589357294573,0.6472502018577373,0.7727631476658872,1.411304572410222,1.1350840763907886,0.9449517677667659,10.0,12.5,,
stacked,temporal,,16159,SYR_DARYA,core,419,0.34036903070902913,0.20556899458357092,0.5335704685336993,0.43825244888519616,0.020784037013585888,-1.1066717917207525,-0.891743348263853,-3.110357046903295,1.191898911557501,3.0559873662479893,0.39142327428274953,0.2723958680699853,1.011918989115575,1.03055987366248,0.7458242295940093,1.3174569950198947,45.53846153846154,74.46153846153847,,
stacked,temporal,,16161,SYR_DARYA,core,268,-0.05123060263804491,0.20035838427633967,0.2566677122838175,0.43456799100283244,-4.89594430193865,-0.3420175986692455,0.4680962004792528,-0.7519161040233866,82.8164328173575,-18.066687460324086,0.6811472267090798,0.22104305127601215,1.8281643281735747,0.819333125396759,1.5635268710791421,1.0035022925145407,20.25,49.75,,
stacked,temporal,,16169,SYR_DARYA,core,405,0.8741839969879635,0.6160426730819994,0.9110346510884019,0.7285011704500217,0.7998185969245931,0.09990345961971037,0.7918152866219363,0.51565158475272,-5.126987822661572,34.75691048123798,0.8977780746123313,0.8473048870083385,0.9487301217733842,1.3475691048123797,0.9475429302134528,1.0574730262157912,31.153846153846153,22.692307692307693,,
stacked,temporal,,16176,SYR_DARYA,core,422,0.6966477173316651,0.5527375423007544,0.7854975438368019,0.6837376831907022,0.37923040740192415,0.3449537226986553,0.585178294604381,0.5495834024416286,-2.126051974357716,-11.277054473089898,0.7084555442844219,0.6086092354522991,0.978739480256423,0.887229455269101,1.0810705127764078,0.8152304685966004,34.61538461538461,55.46153846153846,,
stacked,temporal,,16193,SYR_DARYA,core,392,0.7098967845248014,0.5542327379280618,0.7948660490934649,0.6847949461579717,0.7098070605166846,0.5729321400431834,0.5740575904972105,0.5364914056892145,-11.07971345625011,-2.8347858796479004,0.8760557157686772,0.7788670085754653,0.889202865437499,0.9716521412035212,1.2377428968616595,0.613988276161975,8.416666666666666,12.833333333333334,,
stacked,temporal,,16198,SYR_DARYA,core,421,0.8836279061281246,0.6140201750957733,0.9177125032823193,0.727071048409025,0.8655595998604322,0.6034902964170272,0.9182181241858968,0.7183386239388873,-9.085181302540928,-19.62404717854899,0.9344387069917731,0.8472081938105241,0.909148186974591,0.8037595282145102,1.0314663178845274,0.7048309527950746,19.666666666666668,10.333333333333334,,
stacked,temporal,,16202,SYR_DARYA,core,404,0.5143040876461487,0.4205701167953003,0.6565611267800047,0.5902812003638277,-0.039724855749016186,0.3363841431421978,0.7851426951979082,0.15287588179883127,43.438171956085654,-55.40620811072351,0.8652437784487759,0.8304304937071924,1.4343817195608566,0.44593791889276496,1.1704517578138485,1.0006183569722484,17.0,7.583333333333333,,
stacked,temporal,,16205,SYR_DARYA,core,241,0.6946173097303401,0.6105032133265292,0.7840618288533324,0.7245841808928186,0.7774644705494024,0.5913779326490827,0.7108984247235294,0.590289693579102,-26.804054982748667,32.07774776848739,0.9256491151477413,0.8622164237889083,0.7319594501725133,1.320777477684874,1.1260349042376745,0.8273001367528866,8.0,11.333333333333334,,
stacked,temporal,,16223,ZERAFSHAN,transfer,404,-0.13463847899357217,-0.22722249601538258,0.19768943730845512,0.13222265104284223,-3.7911184662688973,-0.8938954655371067,-0.6639430873301291,-20.05861688840702,84.56652652482875,-20.356496208720973,0.2476915757395744,0.6059040837905068,1.845665265248288,0.7964350379127905,1.0792891666760691,2.14425730050704,83.66666666666667,10.083333333333334,,
stacked,temporal,,16230,AKHANGARAN,core,404,0.048812950352967066,0.33908153339792124,0.3274091870177578,0.5326600704542555,-2.1685728766765773,0.17286078953540118,0.7534002966222135,0.3942465035891144,89.59651775799753,-51.63169520115873,0.8958462245304937,0.6191533856799502,1.895965177579975,0.48368304798841266,1.301919186266389,0.8412993984823544,8.333333333333334,31.416666666666668,,
stacked,temporal,,16262,CHIRCHIK,core,374,0.2911303807983362,0.18304954099848647,0.4987534852853779,0.42232879054656725,-0.7531824042897415,-0.272451302409372,-0.36981794052971084,-4.5068686224103764,68.29420733044448,-60.51471661967648,0.8913515084495991,0.8984297246463074,1.6829420733044453,0.39485283380323527,0.8441739212405064,1.5393407446794503,12.181818181818182,14.636363636363637,,
stacked,temporal,,16279,CHIRCHIK,core,404,0.6434502510493911,0.30708492728695047,0.7478812546866633,0.5100350532982331,0.693372261411809,0.04119176583557227,0.7286949869547401,-1.7172806842958321,34.71925451301159,-65.32349820096336,0.9658656839524536,0.92926568682554,1.3471925451301159,0.3467650179903664,0.9263799718094262,1.2200273010595317,6.833333333333333,14.333333333333334,,
stacked,temporal,,16290,CHIRCHIK,core,404,0.9530385519198679,0.73927489684501,0.9667932416081986,0.8156395115335445,0.9316560308477277,0.6492638209261656,0.9492289557259929,0.8454506827600918,0.653636709571871,18.34430070261833,0.9679767679026586,0.9486966506651862,1.0065363670957186,1.1834430070261832,1.0337218937340826,1.1780286744752146,9.333333333333334,7.5,,
stacked,temporal,,16298,CHIRCHIK,core,404,0.7220780872343142,0.06095031318264399,0.8034795308430475,0.3359915985803439,0.4319309867681551,0.04819882555232058,0.5585569130238123,-1.9064709890188771,-1.7176405944339042,-31.387931258697943,0.7319452360534626,0.7541953253947731,0.9828235940556608,0.6861206874130205,1.0713596818920803,1.8502200617392641,25.916666666666668,22.083333333333332,,
stacked,temporal,,16300,CHIRCHIK,core,401,0.7027119358341896,0.098122843454018,0.789785593862534,0.3622765468090947,0.7174052781496891,-2.1462160240773227,0.6838866900209986,-0.2865044976222675,-7.7727964112155465,72.55901249158401,0.8945531463395657,0.464759483733705,0.9222720358878446,1.72559012491584,1.2668698516946968,1.020468655819846,23.583333333333332,51.75,,
stacked,temporal,,16487,SYR_DARYA,core,128,0.7606772854463514,0.8085822270440176,0.8307732856471427,0.8646471947031978,0.8489175263124035,0.7301698332892852,0.8387817955290877,0.8295558926840277,19.20979712777256,-9.434984367927719,0.9391721196081676,0.8583876513450127,1.1920979712777258,0.9056501563207229,0.8708733176320783,0.9123369318952257,16.4,73.4,,
stacked,temporal,,16510,SYR_DARYA,core,384,0.5306239475332026,0.3607896431097374,0.6681010103741549,0.5480100220382221,0.5322221407795098,0.33731976513598416,0.47624316133163036,-1.291443143242243,-7.173205500974049,-23.25322854802074,0.7774232333773798,0.832901410314465,0.9282679449902594,0.7674677145197926,0.5930258314423223,1.571486375944548,24.666666666666668,4.333333333333333,,
stacked,temporal,,16924,CHIRCHIK,core,404,0.5583083842929852,0.3630735250160467,0.6876768633403273,0.5496249704216027,0.515038597799685,0.057853503685422414,0.6694667967339043,-1.0060593155239803,43.48456444237652,-60.94265954614159,0.9634751103622338,0.8885762527279195,1.4348456444237652,0.3905734045385841,0.9316868874336522,1.1478489358218031,13.0,18.5,,
stacked,temporal,,16936,NARYN,core,392,0.7581566970723392,0.4360285185369396,0.8289909605152986,0.6012119410616468,0.6980029548012904,0.0006200746627196274,0.80514688284519,-0.4215025643815977,23.396372747972322,-53.81910817876823,0.939504472499633,0.8896584192417211,1.2339637274797233,0.4618089182123178,0.990542275791377,0.8725679516620423,18.666666666666668,22.75,,
stacked,temporal,,16938,SYR_DARYA,core,404,0.6375577681964912,0.3437928018088643,0.7437146401033524,0.5359914402956232,0.5928414947287579,0.0026943988736946034,0.5898558147945102,-1.0985164952587216,35.582406813055485,-61.80815037364907,0.9377056168366402,0.8213207852624119,1.3558240681305547,0.3819184962635094,0.9704531937423476,0.870938464609095,12.583333333333334,22.0,,
stacked,temporal,,17045,PYANDZH,transfer,137,0.42712994798298176,0.46986713438244665,0.5949197014800762,0.6251394557919713,0.0750826679249954,0.3935011018567268,0.6961350059897881,0.3404675015576166,56.82098000540509,-50.12451159619047,0.9601084237475865,0.8761754758980035,1.568209800054051,0.49875488403809526,1.061044096885894,1.120256709430824,42.333333333333336,62.333333333333336,,
stacked,temporal,,17047,PYANDZH,transfer,134,0.639418751449951,0.4400162089423437,0.7450305539815484,0.6040316639885805,0.4458418612664773,0.09001300602594953,0.536085435989383,-0.6615230048586758,34.26010615761456,-50.83266004491161,0.9075976126541313,0.8528329786084141,1.3426010615761452,0.4916733995508839,0.9359285693495561,1.1831059292810533,28.666666666666668,26.833333333333332,,
stacked,temporal,,17089,VAKSH,transfer,386,0.5406429816991307,0.12147435980823629,0.6751855373738224,0.378788562374151,0.4176265877736691,-0.02261665441386196,0.2806472220178765,-2.7487060468467397,8.083074390688665,-28.560628755753743,0.6784251207633966,0.8276126362142545,1.0808307439068865,0.7143937124424625,0.6820930039371759,1.812723166760337,29.666666666666668,16.0,,
stacked,temporal,,17137,KOFARNIKHAN,transfer,189,0.7056697926321424,0.5847917458174007,0.791877114462145,0.7064034278628564,0.6962135980893969,0.44928919223961816,0.6397905280676652,0.6730497365492286,-23.08139812687587,-30.086753859328145,0.8823124943121684,0.8109561651938845,0.7691860187312413,0.6991324614067186,1.1396596864705337,0.7851999835102883,11.625,16.5,,
stacked,temporal,,17194,SURKHANDARYA,transfer,253,0.7442770671848542,0.6099431007675264,0.8191765801014985,0.7241881215041202,0.7118656506682168,0.6547629103858479,0.8734305935116964,0.7170955609144111,17.546260415655208,-18.44073590635178,0.9626140216129468,0.9052748884682831,1.1754626041565523,0.8155926409364823,1.1822344136825518,0.6695980269317771,12.625,11.375,,
stacked,temporal,,17202,KOFARNIKHAN,transfer,154,0.6837654736061314,0.4058028280891788,0.7763884219415793,0.5798391503799896,0.5892549804483614,0.21844370912803712,0.8933380366059471,0.5259041173213685,29.20655815098856,-48.255969115983405,0.9536981828623611,0.7991552433430474,1.2920655815098856,0.5174403088401659,1.1120629890311666,0.717391070031478,14.2,16.0,,
stacked,temporal,,17211,SURKHANDARYA,transfer,404,0.6380296516572582,0.37658499601069595,0.7440483120983904,0.5591790231857245,0.28118561187899116,0.29669826171199054,0.8263788972033344,0.18857049807503456,27.972056858072733,10.637443238145911,0.8738158246488053,0.5576777080446746,1.2797205685807274,1.1063744323814593,1.191980442970578,0.5737585926098988,11.75,36.416666666666664,,
stacked,temporal,,17223,SURKHANDARYA,transfer,404,0.8039496323171884,0.8692024005972284,0.8613714555573679,0.9075121304993787,0.7619749287985017,0.8131383550543796,0.7731294703004763,0.6011551438471592,-4.8547640704613855,-7.988808433250399,0.876577956763191,0.9058577163059871,0.9514523592953863,0.9201119156674961,0.8556190023104405,0.9568359361032046,14.416666666666666,7.666666666666667,,
stacked,temporal,,17231,QASHQADARYA,core,404,-0.31997481199571354,0.13898409447397564,0.06663685944239285,0.3911698144930725,-1.796794104879516,0.4541541590393806,-1.0518239584982862,-15.944434680206403,89.59628667117198,-27.807819012336857,0.11357004383015239,0.8518808465614875,1.8959628667117197,0.7219218098766316,0.6077934490838297,1.8012999601467417,112.83333333333333,15.25,,
stacked,temporal,,17236,QASHQADARYA,core,404,0.3212842981058027,0.4951998977419573,0.5200755246928258,0.6430524245496754,-0.8240159005813334,-0.06258426812646656,-1.0928815826602882,-3.7149369757051875,27.91367755817361,-5.043567298291905,0.3824045571495658,0.5831991799023925,1.2791367755817358,0.9495643270170807,1.0362427025198249,1.2802792580560542,133.91666666666666,56.5,,
stacked,temporal,,17257,QASHQADARYA,core,404,-0.33114518579741525,0.13489761319158777,0.05873821237882101,0.3882802358671041,-8.511230539663176,-0.46686992877749733,0.45686673429820945,-16.041774686831207,74.65341970824299,-27.041703789247872,0.6332523546534605,0.36417268304732775,1.7465341970824297,0.7295829621075213,2.0392932035238642,1.5205769763405173,11.0,33.0,,
