model,split,fold,code,basin,domain,n,kge,kge_raw,kge_ss,kge_ss_raw,nse,nse_raw,lognse,lognse_raw,pbias,pbias_raw,kge_r,kge_r_raw,kge_beta,kge_beta_raw,kge_gamma,kge_gamma_raw,peak_timing_err,peak_timing_err_raw,crps,crps_raw
qmap,temporal,,16193,SYR_DARYA,core,392,0.7531941782971491,0.5542327379280618,0.825481929837596,0.6847949461579717,0.5502212826692466,0.5729321400431834,0.6488348295267418,0.5364914056892145,-7.486725709899744,-2.8347858796479004,0.7664267332267323,0.7788670085754653,0.9251327429010026,0.9716521412035212,1.0274141658592044,0.613988276161975,12.833333333333334,12.833333333333334,,
qmap,temporal,,16198,SYR_DARYA,core,421,0.8103702562416149,0.6140201750957733,0.8659115222737784,0.727071048409025,0.7250466194245777,0.6034902964170272,0.8127751191124665,0.7183386239388873,-12.11001331569762,-19.62404717854899,0.8595320500212642,0.8472081938105241,0.8788998668430239,0.8037595282145102,0.9604658059901957,0.7048309527950746,10.333333333333334,10.333333333333334,,
qmap,temporal,,16202,SYR_DARYA,core,404,0.7075648691666643,0.4205701167953003,0.7932171359305731,0.5902812003638277,0.40502470199943297,0.3363841431421978,0.5507425002543606,0.15287588179883127,8.838020531930203,-55.40620811072351,0.8127994253305644,0.8304304937071924,1.088380205319302,0.44593791889276496,1.2065506957060694,1.0006183569722484,7.583333333333333,7.583333333333333,,
qmap,temporal,,16205,SYR_DARYA,core,241,0.8402067772059412,0.6105032133265292,0.8870091285746682,0.7245841808928186,0.6705569586012623,0.5913779326490827,0.7684720544595747,0.590289693579102,5.686736641493469,32.07774776848739,0.8553086827832631,0.8622164237889083,1.0568673664149346,1.320777477684874,1.036937777545853,0.8273001367528866,11.333333333333334,11.333333333333334,,
qmap,temporal,,16223,ZERAFSHAN,transfer,404,0.4046433349040447,-0.22722249601538258,0.5790192648860417,0.13222265104284223,0.1740424196719801,-0.8938954655371067,-1.1625342558061882,-20.05861688840702,-27.21791223593044,-20.356496208720973,0.6303613698016818,0.6059040837905068,0.7278208776406956,0.7964350379127905,1.3791244744025466,2.14425730050704,10.083333333333334,10.083333333333334,,
qmap,temporal,,16230,AKHANGARAN,core,404,0.5951168827549658,0.33908153339792124,0.7137044022080883,0.5326600704542555,0.12392052721735547,0.17286078953540118,0.4844906541344365,0.3942465035891144,2.7261917005931426,-51.63169520115873,0.6000297475549541,0.6191533856799502,1.0272619170059314,0.48368304798841266,1.0566650127527035,0.8412993984823544,31.416666666666668,31.416666666666668,,
qmap,temporal,,16262,CHIRCHIK,core,374,0.8629846407812517,0.18304954099848647,0.9031155103697124,0.42232879054656725,0.7483690673523357,-0.272451302409372,0.532370727859606,-4.5068686224103764,-0.5816332127394886,-60.51471661967648,0.8841878108913342,0.8984297246463074,0.9941836678726051,0.39485283380323527,1.0729857232360214,1.5393407446794503,14.636363636363637,14.636363636363637,,
qmap,temporal,,16279,CHIRCHIK,core,404,0.8036416413960531,0.30708492728695047,0.8611536730884893,0.5100350532982331,0.8236271600665843,0.04119176583557227,0.8345225693092782,-1.7172806842958321,-18.569180144738663,-65.32349820096336,0.9388273265460981,0.92926568682554,0.8143081985526133,0.3467650179903664,1.0182500381194888,1.2200273010595317,14.333333333333334,14.333333333333334,,
qmap,temporal,,16290,CHIRCHIK,core,404,0.9203780438784152,0.73927489684501,0.9436987748950897,0.8156395115335445,0.8956734914616664,0.6492638209261656,0.8886786589682256,0.8454506827600918,4.454256332082727,18.34430070261833,0.9582643771949274,0.9486966506651862,1.0445425633208272,1.1834430070261832,1.0511248837505807,1.1780286744752146,7.5,7.5,,
qmap,temporal,,16298,CHIRCHIK,core,404,0.670292509901365,0.06095031318264399,0.7668615979432587,0.3359915985803439,0.4520441174394071,0.04819882555232058,0.34728231996992087,-1.9064709890188771,-22.769816040786793,-31.387931258697943,0.7669838245360762,0.7541953253947731,0.7723018395921318,0.6861206874130205,1.0506363381987682,1.8502200617392641,22.083333333333332,22.083333333333332,,
qmap,temporal,,16300,CHIRCHIK,core,401,0.4642852901174713,0.098122843454018,0.62119249586068,0.3622765468090947,0.032100631867543195,-2.1462160240773227,0.2574928072253875,-0.2865044976222675,-1.3661623162683945,72.55901249158401,0.4707288671809164,0.464759483733705,0.9863383768373162,1.72559012491584,0.9182951751639682,1.020468655819846,51.75,51.75,,
qmap,temporal,,16487,SYR_DARYA,core,128,0.8419733352649977,0.8085822270440176,0.8882582737575868,0.8646471947031978,0.7636723897670785,0.7301698332892852,0.8318588482716388,0.8295558926840277,4.17166916833498,-9.434984367927719,0.8773228476657223,0.8583876513450127,1.0417166916833498,0.9056501563207229,0.9095430450577868,0.9123369318952257,73.4,73.4,,
qmap,temporal,,16510,SYR_DARYA,core,384,0.7879911340171633,0.3607896431097374,0.8500870931918661,0.5480100220382221,0.6256119909607716,0.33731976513598416,0.592972511452918,-1.291443143242243,-12.209823399247378,-23.25322854802074,0.8284133995984959,0.832901410314465,0.8779017660075261,0.7674677145197926,0.9755496610677462,1.571486375944548,4.333333333333333,4.333333333333333,,
qmap,temporal,,16924,CHIRCHIK,core,404,0.8388900878665912,0.3630735250160467,0.8860780886140979,0.5496249704216027,0.7869585789810882,0.057853503685422414,0.8225351230398722,-1.0060593155239803,-12.672041600002837,-60.94265954614159,0.9005122658042605,0.8885762527279195,0.8732795839999717,0.3905734045385841,1.0007284922870903,1.1478489358218031,18.5,18.5,,
qmap,temporal,,16936,NARYN,core,392,0.8059173371340937,0.4360285185369396,0.8627628329767751,0.6012119410616468,0.7299043886745937,0.0006200746627196274,0.8068962214290246,-0.4215025643815977,-15.267636308016483,-53.81910817876823,0.8813817249604928,0.8896584192417211,0.8473236369198351,0.4618089182123178,0.9830378949305653,0.8725679516620423,22.75,22.75,,
qmap,temporal,,16938,SYR_DARYA,core,404,0.7631755591291526,0.3437928018088643,0.8325398319095112,0.5359914402956232,0.6407949076887621,0.0026943988736946034,0.6629891388313316,-1.0985164952587216,-14.004065702889545,-61.80815037364907,0.8142968024460013,0.8213207852624119,0.8599593429711047,0.3819184962635094,0.9554045676001973,0.870938464609095,22.0,22.0,,
qmap,temporal,,17045,PYANDZH,transfer,137,0.8767226494751682,0.46986713438244665,0.9128297494771803,0.6251394557919713,0.8724762020415194,0.3935011018567268,0.8577245674568598,0.3404675015576166,1.1975534772033458,-50.12451159619047,0.9345557060349913,0.8761754758980035,1.0119755347720334,0.49875488403809526,0.8962168794708524,1.120256709430824,62.333333333333336,62.333333333333336,,
qmap,temporal,,17047,PYANDZH,transfer,134,0.8805395526618979,0.4400162089423437,0.9155287076036496,0.6040316639885805,0.7949748739238327,0.09001300602594953,0.797931655881899,-0.6615230048586758,-4.5357216982370305,-50.83266004491161,0.8945784143220326,0.8528329786084141,0.9546427830176295,0.4916733995508839,0.9668366072456902,1.1831059292810533,26.833333333333332,26.833333333333332,,
qmap,temporal,,17089,VAKSH,transfer,386,0.7685007652326628,0.12147435980823629,0.8363053212565192,0.378788562374151,0.5561777660298171,-0.02261665441386196,0.2805511329292867,-2.7487060468467397,-9.163715401448604,-28.560628755753743,0.7967693087144049,0.8276126362142545,0.908362845985514,0.7143937124424625,1.0623844036724504,1.812723166760337,16.0,16.0,,
qmap,temporal,,17137,KOFARNIKHAN,transfer,189,0.7012619544900882,0.5847917458174007,0.7887603022215259,0.7064034278628564,0.5620472855642744,0.44928919223961816,0.6656856301492238,0.6730497365492286,-20.15113256815935,-30.086753859328145,0.7931829805967292,0.8109561651938845,0.7984886743184066,0.6991324614067186,1.0765788870529993,0.7851999835102883,15.25,16.5,,
qmap,temporal,,17194,SURKHANDARYA,transfer,253,0.8872045735078191,0.6099431007675264,0.9202415890405502,0.7241881215041202,0.7887281117952384,0.6547629103858479,0.8497709503821228,0.7170955609144111,-0.06412328925145008,-18.44073590635178,0.9010937993632933,0.9052748884682831,0.9993587671074855,0.8155926409364823,1.0542214029101244,0.6695980269317771,11.375,11.375,,
qmap,temporal,,17202,KOFARNIKHAN,transfer,154,0.7914117745378981,0.4058028280891788,0.8525058513000793,0.5798391503799896,0.6347526531081762,0.21844370912803712,0.7404150054930889,0.5259041173213685,-6.010657350750542,-48.255969115983405,0.8047271300759957,0.7991552433430474,0.9398934264924946,0.5174403088401659,0.957991026027069,0.717391070031478,14.0,16.0,,
qmap,temporal,,17211,SURKHANDARYA,transfer,404,0.4999350946661074,0.37658499601069595,0.6464007144049957,0.5591790231857245,-0.05919679000046596,0.29669826171199054,0.34994932310681204,0.18857049807503456,11.308233043619952,10.637443238145911,0.5141210715348522,0.5576777080446746,1.1130823304361996,1.1063744323814593,0.9653739554197575,0.5737585926098988,36.416666666666664,36.416666666666664,,
qmap,temporal,,17223,SURKHANDARYA,transfer,404,0.8891177235448382,0.8692024005972284,0.9215943904051537,0.9075121304993787,0.8109778356669063,0.8131383550543796,0.5217281339283737,0.6011551438471592,1.2473159708258292,-7.988808433250399,0.902501610034247,0.9058577163059871,1.0124731597082584,0.9201119156674961,0.9486836919405033,0.9568359361032046,7.666666666666667,7.666666666666667,,
qmap,temporal,,17231,QASHQADARYA,core,404,0.79957823677382,0.13898409447397564,0.8582804121254035,0.3911698144930725,0.7317690279713907,0.4541541590393806,0.5932827930570552,-15.944434680206403,-14.824119013261637,-27.807819012336857,0.8679515152877076,0.8518808465614875,0.8517588098673836,0.7219218098766316,0.9724930843614936,1.8012999601467417,15.25,15.25,,
qmap,temporal,,17236,QASHQADARYA,core,404,0.5433913919045412,0.4951998977419573,0.6771289568675504,0.6430524245496754,-0.0892060474734997,-0.06258426812646656,-0.8597270448326091,-3.7149369757051875,6.323182268405241,-5.043567298291905,0.5687537911268602,0.5831991799023925,1.0632318226840525,0.9495643270170807,1.136087710391016,1.2802792580560542,56.5,56.5,,
qmap,temporal,,17257,QASHQADARYA,core,404,0.3018110203256791,0.13489761319158777,0.5063058379225711,0.3882802358671041,-0.1850511564831896,-0.46686992877749733,-12.470300217154513,-16.041774686831207,-22.718711236647163,-27.041703789247872,0.35636019355250304,0.36417268304732775,0.7728128876335283,0.7295829621075213,1.146907000750414,1.5205769763405173,33.0,33.0,,
qmap,temporal,,17260,QASHQADARYA,core,404,0.7822909091532863,0.7238706929752056,0.8460564255363306,0.8047470945184257,0.5731353554374754,0.3870890304107175,0.2640901280204825,-5.523974034199988,-0.391073679144004,8.901339132787012,0.782795662403446,0.777347262515606,0.99608926320856,1.0890133913278701,0.9857090901516754,1.1369297953442208,9.333333333333334,9.333333333333334,,
qmap,temporal,,17275,QASHQADARYA,core,399,0.1440068830936071,0.23557006945090664,0.3947214623864805,0.45946641236677455,-0.19377039650268024,0.022843455936703116,-7.905488109849301,-8.673085790283771,-33.348839494110166,-26.952975028382696,0.2117646589906189,0.31880270429510027,0.6665116050588982,0.7304702497161731,1.0139554224068632,0.7816491887911541,57.916666666666664,57.916666666666664,,
qmap,temporal,,17279,QASHQADARYA,core,400,0.3812047508080473,-1.0442865406122328,0.5624456831303508,-0.4455288755552982,-0.3862863937949368,-26.36659130454547,-0.09579322325057982,-17.127415155027897,-1.1286659536934958,174.0832231113293,0.40044879358839613,0.38255683429863635,0.9887133404630651,2.7408322311132927,1.152704036061325,1.875999166879811,51.833333333333336,51.833333333333336,,
qmap,temporal,,17288,ZERAFSHAN,transfer,188,0.7602947806321176,0.26880751346628506,0.8305028138991615,0.4829688344193569,0.74371694439977,-1.6305751294855937,0.7415279456409549,0.6090727718868337,-2.9751825314820612,60.219666977147774,0.9062160021515715,0.8675019682924628,0.9702481746851793,1.602196669771478,1.218581753195931,1.3929960494370481,6.666666666666667,5.0,,
qmap,temporal,,17344,ZERAFSHAN,transfer,186,0.5199980024330118,-0.6811720480160675,0.660587332537294,-0.18876815549343728,0.2868596753392981,-12.8906033118646,-0.26940622898805855,-1.650198042976836,-28.314836231604847,160.11988737846505,0.6829192307738131,0.6881143887999055,0.7168516376839517,2.601198873784651,1.2229096417227583,1.406483686201116,13.333333333333334,11.666666666666666,,
qmap,temporal,,17459,VAKSH,transfer,104,0.6842707647008668,0.09571526359142779,0.7767457167011399,0.36057413076200895,0.4576688187147776,-0.26544246731101806,0.09181855691082219,-1.7239435311502929,-11.053392140982398,-8.288423264197073,0.7871276717580359,0.796932813311856,0.8894660785901761,0.9171157673580294,1.205310920579466,1.8772826261652713,23.0,23.0,,
qmap,temporal,,17461,ZERAFSHAN,transfer,274,0.8962505369081717,0.06275070169566843,0.9266380511033048,0.33726466550667383,0.807779799879419,-1.8668495629769883,0.8033819940704412,0.19599017494859927,5.180350976219466,92.41594645014243,0.910458722394602,0.8965526044170193,1.0518035097621947,1.9241594645014244,0.9920812202358006,1.1168938308530474,12.333333333333334,12.333333333333334,,
qmap,temporal,,17462,VAKSH,transfer,124,0.2960783538899461,-2.19855387752117,0.5022522306115837,-1.261719136785745,-0.06189314375089383,-9.330180802644996,0.22099300689602253,-14.348362661212757,2.57415442920946,-4.337131559225414,0.8513166427981436,0.8483198431489483,1.0257415442920947,0.9566286844077458,1.6875582273894563,4.194661009623267,71.0,71.0,,
qmap,temporal,,17464,QASHQADARYA,core,403,0.7241720553100852,0.23440308679322452,0.8049601898690133,0.45864123101600046,0.5251927360030473,-0.24785605972424474,0.2515787868998808,-21.449953144571733,-11.37709657982258,-3.679932375782307,0.748740033134833,0.7566541948259367,0.8862290342017739,0.9632006762421768,1.002377280824114,1.7249601798629333,19.5,19.5,,
qmap,lobo,lobo[basin=AKHANGARAN],16230,AKHANGARAN,core,1347,0.314721171209159,0.29734031360678304,0.5154346931584213,0.5031445708849435,0.16375491041000567,0.14292657445094503,0.4112565324867381,0.2957325001229041,-48.43741536817531,-52.91473453685207,0.5602342384365128,0.5770021458314377,0.5156258463182469,0.4708526546314793,0.7960519002527399,0.8134348983854343,37.36842105263158,37.36842105263158,,
qmap,lobo,lobo[basin=CHIRCHIK],16262,CHIRCHIK,core,1245,0.17601016733645336,0.2552479703489767,0.41735120169483764,0.4733807895313168,0.39043739969720437,-0.03565303237219175,-2.1778738751736246,-2.431474995863182,-42.81092472485138,-58.75072227996119,0.887666128111911,0.8859161193798526,0.5718907527514863,0.4124927772003881,1.6950272066472225,1.4432558144122352,20.166666666666668,20.166666666666668,,
qmap,lobo,lobo[basin=CHIRCHIK],16279,CHIRCHIK,core,1347,0.26362758497361294,0.35829471073969077,0.479306071856127,0.5462458384407604,0.44538426456744107,0.21955577346455912,-0.9265078312187673,-1.0723485296152409,-49.49355650040272,-59.57920934615179,0.8665746869131773,0.9054213957660796,0.5050644349959728,0.40420790653848204,1.5286594423006377,1.218797502852666,15.921052631578947,15.921052631578947,,
qmap,lobo,lobo[basin=CHIRCHIK],16290,CHIRCHIK,core,1347,0.30686692919152103,0.7740352095316382,0.5098809053666692,0.840218764350424,-1.075002455082692,0.7035922484979242,0.7082248595983924,0.8688744318969654,58.512587301303135,15.822346519210543,0.9379657696040408,0.9426354004071408,1.5851258730130313,1.1582234651921055,1.366350816620232,1.150780384359386,9.526315789473685,9.526315789473685,,
qmap,lobo,lobo[basin=CHIRCHIK],16298,CHIRCHIK,core,1347,0.5957992451649392,0.20951519659267714,0.7141869052954073,0.44104283508576714,0.161494183277609,-0.040563969828544266,0.4295328488434902,-1.4990356173025923,1.7629050469529115,-17.87000015661234,0.7174095454106739,0.712315688619533,1.0176290504695291,0.8212999984338766,1.2884616122879675,1.7142620463413465,29.263157894736842,29.263157894736842,,
qmap,lobo,lobo[basin=CHIRCHIK],16300,CHIRCHIK,core,1338,-0.26970649962890936,0.05746754473937543,0.10218192399576366,0.3335289093968062,-7.390918990330235,-2.761176752747399,-0.5196746288312732,-0.32581680732334783,104.09781797572694,75.65888620116935,0.40051954370145953,0.44745582112472354,2.0409781797572695,1.7565888620116936,1.4112690202108993,1.1031293047126662,54.81578947368421,54.81578947368421,,
qmap,lobo,lobo[basin=CHIRCHIK],16924,CHIRCHIK,core,1347,0.43254625287960957,0.3963696335315129,0.5987496074014557,0.573168874540012,0.5429075150794873,0.19575974191435574,-0.44708020380888724,-0.6306114826237958,-40.21198050520689,-56.54710245710135,0.8728047471880676,0.8692153647046681,0.5978801949479312,0.43452897542898666,1.3796377025111795,1.1658539081968093,22.81578947368421,22.81578947368421,,
qmap,lobo,lobo[basin=CHU],15102,CHU,core,1263,-1.2474725156297395,-0.9231142927174423,-0.5892030563321776,-0.35984715737727446,-10.592069736160832,-3.90111775145322,-66.97206112711636,-90.37998496676424,19.91253863071057,-10.137055729214758,0.559485412768567,0.5393934463893273,1.1991253863071059,0.8986294427078524,3.1948641615087334,2.8643857422055357,32.68421052631579,32.68421052631579,,
qmap,lobo,lobo[basin=CHU],15149,CHU,core,1226,-0.46222792443662697,0.11201036033969969,-0.03395128100946947,0.3720965041728029,-12.038985996479939,-2.9349445757894124,-7.993128114606495,-13.751975612529021,118.16836414091117,58.08560185228792,0.8656871642957118,0.8792008621741781,2.1816836414091116,1.580856018522879,1.8507022609546897,1.6607113243999356,24.89189189189189,24.89189189189189,,
qmap,lobo,lobo[basin=CHU],15171,CHU,core,1004,0.696824010097091,0.7929229910057618,0.7856222016467088,0.8535744427123465,0.6949739319303523,0.6867250185030941,0.7150885902797157,0.2709935646467502,14.21248827414777,-11.411492240110228,0.8484346489764637,0.8446051707508521,1.1421248827414776,0.8858850775988978,0.7792192423954428,1.075571947057214,20.35483870967742,20.35483870967742,,
qmap,lobo,lobo[basin=CHU],15189,CHU,core,1238,0.490211022327834,0.4395153023641455,0.6395247569138539,0.6036774695503956,0.3270839130456408,0.5512197689147725,-1.502720602113445,-4.793011022647382,-2.288909255956764,-12.661044914341424,0.8374159199693474,0.881293062072965,0.977110907440432,0.8733895508565857,1.4826254325234198,1.5329367254558885,22.64864864864865,22.64864864864865,,
qmap,lobo,lobo[basin=CHU],15194,CHU,core,1323,0.5537393325966367,0.40069439688202313,0.6844460559022473,0.5762269440321849,0.46380635737888387,0.4906021375205101,-8.26607371321513,-11.981220439678328,-11.862129862909322,-19.95403215345494,0.806158106179015,0.8323860024347137,0.8813787013709068,0.8004596784654506,1.38406105111393,1.53968177088973,28.8,28.8,,
qmap,lobo,lobo[basin=CHU],15212,CHU,core,986,0.3387462536929293,0.25664755773331593,0.5324229919012614,0.4743704472616462,0.2517309235943179,0.38420855891799666,-15.654158232964413,-20.849075018748586,-12.530233864551244,-19.863011618168997,0.8039053379571862,0.8398421961637137,0.8746976613544877,0.80136988381831,1.6189529258783868,1.698189378492562,29.387096774193548,29.387096774193548,,
qmap,lobo,lobo[basin=CHU],15214,CHU,core,1310,0.5091576679383225,0.4162525646891774,0.6529220585057688,0.5872282299914618,0.24267617628245375,0.36734994053510006,-5.177307288530534,-9.516000517037243,-5.496876358310915,-14.407976023708496,0.7657686280344366,0.8034839229341917,0.9450312364168909,0.855920239762915,1.427832086642669,1.5304559570564293,32.425,32.425,,
qmap,lobo,lobo[basin=CHU],15215,CHU,core,1003,0.8471471531769279,0.7957573406873673,0.8919167154877371,0.8555786305924636,0.7953728328763662,0.7854509545787537,0.7851900302591929,-0.37480246053617394,-9.079544044621722,-15.337397802949251,0.8981312890089566,0.9003110617607201,0.9092045595537827,0.8466260219705075,0.9311309467386244,1.0908493386835036,18.303030303030305,18.303030303030305,,
qmap,lobo,lobo[basin=KOFARNIKHAN],17137,KOFARNIKHAN,transfer,630,0.6538141260094427,0.6174982363679012,0.7552096209502853,0.7295304091199292,0.5434453899335328,0.5516499460879933,0.5626286171308461,0.6921847179499289,24.613340562303996,-19.76360316620717,0.821923941769413,0.8093478096736436,1.2461334056230398,0.8023639683379283,0.8340122791527433,0.7337306993018209,28.85,28.85,,
qmap,lobo,lobo[basin=KOFARNIKHAN],17202,KOFARNIKHAN,transfer,515,0.44094799613384594,0.4175530114366576,0.6046905370303145,0.5881477847051771,0.25539693817105247,0.218167842102445,0.5596052110792213,0.5229897991739518,-42.927442875117556,-46.018638716046574,0.7674865313032084,0.7895411194411761,0.5707255712488245,0.5398136128395342,0.72760305669538,0.7115904939974569,32.93333333333333,32.93333333333333,,
qmap,lobo,lobo[basin=NARYN],16093,NARYN,core,519,0.562340487542513,0.6204051072360859,0.6905279908905126,0.7315858772228561,0.6484164624222016,0.6621058156492392,0.4760168442846444,0.5814451978420574,20.500254543077613,11.231914010653892,0.8251541288281348,0.8216622989481276,1.2050025454307765,1.112319140106539,0.6551105589531927,0.684290706880985,12.133333333333333,12.133333333333333,,
qmap,lobo,lobo[basin=NARYN],16096,NARYN,core,1065,0.6597604605611084,0.6115964005498,0.7594143144349721,0.7253571809915,0.5286029602752556,0.5005526513715117,0.6758203524083883,0.6024099821518687,-22.701225408214107,-30.292245874984573,0.7566784444262807,0.7695024722418936,0.7729877459178588,0.6970775412501541,0.929126864840619,0.9227586267067945,32.72727272727273,32.72727272727273,,
qmap,lobo,lobo[basin=NARYN],16100,NARYN,core,442,0.5284892297865003,0.6031824627403551,0.6665915369795423,0.7194076285099595,0.24675156779149232,0.5244503117972767,0.43920677508723005,0.5648645541602989,38.5045396249172,20.872951991566236,0.7747728032086657,0.7739588523640277,1.385045396249172,1.2087295199156625,0.8472415007923834,0.7493976357493822,8.266666666666667,8.266666666666667,,
qmap,lobo,lobo[basin=NARYN],16105,NARYN,core,1392,0.41423541554332044,0.49430810731250174,0.5858018901517618,0.6424218334896101,-1.0585932082902416,-0.48262346818472723,-0.076059440335291,-0.17635448961918532,30.57525247995891,20.43328902066242,0.6965755479423417,0.7078411321939699,1.3057525247995891,1.2043328902066242,1.3969498001963132,1.3586301106599536,14.743589743589743,14.743589743589743,,
qmap,lobo,lobo[basin=NARYN],16936,NARYN,core,1306,0.6484975824963224,0.47904879986846105,0.7514502569796846,0.6316318737197186,0.5590132299320483,0.1825895979599622,0.6011160228593043,-0.09451321509031185,-26.484694677792778,-49.27088310636074,0.8641160067471475,0.8796096776886956,0.7351530532220724,0.5072911689363926,0.8130626183156562,0.8811121074112065,25.736842105263158,25.736842105263158,,
qmap,lobo,lobo[basin=PYANDZH],17045,PYANDZH,transfer,456,0.5640272525265537,0.44447363527425865,0.6917207138489959,0.607183540374517,0.46636533919047984,0.316665481996378,0.6608695379102523,0.1770327949494963,-38.600990097232454,-52.02592570737344,0.8814920843631753,0.8558948311472945,0.6139900990276753,0.47974074292626556,0.8356087994377537,1.131047883021499,30.333333333333332,31.0,,
qmap,lobo,lobo[basin=PYANDZH],17047,PYANDZH,transfer,446,0.5858686403462039,0.43776445503484895,0.7071649072867958,0.6024394335310277,0.36423469693125277,0.16747542089084932,0.43487600515197566,-0.4562612429475459,-37.741014580833195,-49.73999761980133,0.8734384234688286,0.8605762003159824,0.6225898541916679,0.5026000238019867,0.8857698278230316,1.2219528683800844,19.5,18.714285714285715,,
qmap,lobo,lobo[basin=QASHQADARYA],17231,QASHQADARYA,core,1347,0.20674051564266016,0.08458607191232148,0.439080839370381,0.352704603856588,-0.18975179904264716,0.11856344259764706,-5.867047809544198,-14.661885004464297,-2.2113965867478704,-17.2209809925304,0.8107610562271599,0.8254772454524784,0.9778860341325212,0.827790190074696,1.770039092641552,1.8819683946987837,15.421052631578947,15.421052631578947,,
qmap,lobo,lobo[basin=QASHQADARYA],17236,QASHQADARYA,core,1347,0.5054590966274519,0.5432128356028121,0.6503067736511501,0.6770026984957741,-0.28952982458647214,0.10836209066231495,-0.2665842211070206,-1.3198736728721134,10.288839324783954,-9.004819306414703,0.5736688929620507,0.578227607933073,1.1028883932478395,0.9099518069358529,1.22853111563901,1.1505120784988638,40.1578947368421,40.1578947368421,,
qmap,lobo,lobo[basin=QASHQADARYA],17257,QASHQADARYA,core,1345,0.3011621185979828,0.22812519072826365,0.5058469951105934,0.45420208813688223,-0.7736214116613775,-0.5998828938768619,-3.2558559799415407,-4.354804833714601,0.7913111623877793,-13.804498225155744,0.3915946997695173,0.3913302372434814,1.0079131116238778,0.8619550177484426,1.3437364656220576,1.4541535246691035,29.18421052631579,29.18421052631579,,
qmap,lobo,lobo[basin=QASHQADARYA],17260,QASHQADARYA,core,1347,0.6694548925038326,0.7276222269703658,0.7662693130014238,0.8073998296462553,0.26956473184364393,0.40877801426072524,-2.676609461206338,-5.95013772113746,23.561195084092144,8.559923966007574,0.7890214862005068,0.7901085146265802,1.2356119508409213,1.085599239660076,1.0960996536182372,1.1510231299435265,14.5,14.5,,
qmap,lobo,lobo[basin=QASHQADARYA],17275,QASHQADARYA,core,1330,0.2693074083741753,0.2935806713409944,0.4833223134986067,0.5004861023439687,-0.036750247096428046,-0.015083320459421845,-8.75367728939387,-9.461548162190509,12.242484596930849,-15.43188083008285,0.35692133731272024,0.33650342591760213,1.1224248459693085,0.8456811916991713,0.6753869162485974,0.8129538305963652,57.68421052631579,57.68421052631579,,
qmap,lobo,lobo[basin=QASHQADARYA],17279,QASHQADARYA,core,1335,-1.530877769099035,-0.933503352888092,-0.7896008328842087,-0.367193332274096,-32.10867460634684,-18.2094813594686,-2.733995711400697,-14.628998103206085,236.7090477110028,174.73400231393205,0.4294194887786315,0.4434336804391372,3.3670904771100267,2.74734002313932,1.6904077313508998,1.6127576936240375,42.63157894736842,42.63157894736842,,
qmap,lobo,lobo[basin=QASHQADARYA],17464,QASHQADARYA,core,1343,0.1698062394839549,0.2472916771361927,0.4129643622403439,0.4677548406474487,-1.6400603849597504,-0.5345286133829419,-9.289537019057914,-19.706665684515674,26.527706258355764,5.546060172000034,0.7523862789522852,0.755062614519295,1.2652770625835579,1.0554606017200003,1.7466841401929707,1.7095770699220612,19.789473684210527,19.789473684210527,,
qmap,lobo,lobo[basin=SURKHANDARYA],17194,SURKHANDARYA,transfer,843,0.7920079195388885,0.5954261099562235,0.8529273894728501,0.713923058859025,0.8200890715258142,0.6614896239041884,0.6632877101285939,0.6577273757446201,2.2981793909248314,-18.63199144953326,0.9090568127518073,0.9226667969554518,1.0229817939092485,0.8136800855046673,0.8143608894214517,0.649308543482342,15.583333333333334,15.583333333333334,,
qmap,lobo,lobo[basin=SURKHANDARYA],17211,SURKHANDARYA,transfer,1347,0.4737838782335432,0.46421351215594475,0.6279090119292524,0.6211417411773449,0.41942572550360435,0.42945516418834373,0.32038634086663176,0.3764457226816681,9.318903360205368,0.29706561727168984,0.6526002576953717,0.6591432394575925,1.0931890336020536,1.0029706561727167,0.6159002344833784,0.5866297004492131,36.921052631578945,36.921052631578945,,
qmap,lobo,lobo[basin=SURKHANDARYA],17223,SURKHANDARYA,transfer,1347,0.701507280066902,0.8461979248584235,0.7889337736004894,0.8912455097068284,0.7489838300635745,0.7622644492337669,0.4937914150395081,0.5587033770922067,11.788248442264809,-8.61529039592325,0.8735330571858677,0.8771589178366962,1.117882484422648,0.9138470960407675,0.7566736017308233,0.9661943201489029,13.157894736842104,13.157894736842104,,
qmap,lobo,lobo[basin=SYR_DARYA],16101,SYR_DARYA,core,382,0.6215144488304754,0.46353801879926393,0.7323703001869011,0.6206640952441894,0.5862947740140045,0.4602565808642788,0.14144116179042543,-0.6805765270797199,-20.58542046555261,-26.76359892249515,0.8780931586873278,0.8768387134591589,0.7941457953444743,0.7323640107750486,1.29328157274351,1.4483232450397876,35.92307692307692,35.92307692307692,,
qmap,lobo,lobo[basin=SYR_DARYA],16107,SYR_DARYA,core,471,0.22704284749361103,0.24355338433435636,0.453436755896088,0.46511146845720935,0.004176189476638337,-0.08843321013040861,-1.4290274285033857,-1.9655682295648713,-67.29096038184441,-71.26729168385806,0.7412165559902109,0.7855851182928602,0.32709039618155594,0.28732708316141936,1.2787230772758547,1.1354069956069799,31.071428571428573,31.071428571428573,,
